"categoria","centroide_lat","centroide_lon","departamento_id","departamento_nombre","fuente","id","localidad_censal_id","localidad_censal_nombre","municipio_id","municipio_nombre","nombre","provincia_id","provincia_nombre"
"Paraje",-23.1492549755186,-63.709161183963,"66056","General José de San Martín","INDEC. ACA","66056A30","","","660133","Embarcación","San Ignacio","66","Salta"
"Paraje",-23.0472896936975,-63.9298733079389,"66056","General José de San Martín","INDEC. ACA","66056A32","","","660133","Embarcación","Senda Hachada","66","Salta"
"Paraje",-22.4049137955973,-63.5035393344513,"66056","General José de San Martín","INDEC. ACA","66056A34","","","660161","Tartagal","Tonono","66","Salta"
"Paraje",-24.6786972338144,-65.4776531844265,"66077","La Caldera","Mapa Educativo (GPS)","66077A04","","","660196","Vaqueros","Lesser","66","Salta"
"Paraje",-22.5159133215539,-63.3530795821712,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A03","","","660161","Tartagal","Bobadal","66","Salta"
"Paraje",-22.0406684767427,-63.9463529729691,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A04","","","660126","Aguaray","Campo Largo","66","Salta"
"Paraje",-22.5362443141472,-63.96907764425,"66056","General José de San Martín","INDEC. ACA","66056A01","","","660147","General Mosconi","Aguay","66","Salta"
"Paraje",-22.8397082068901,-63.6761167403252,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A11","","","660140","General Ballivián","El Castigado","66","Salta"
"Paraje",-22.1994853473638,-63.921878286093,"66056","General José de San Martín","INDEC. ACA","66056A12","","","660126","Aguaray","El Chorrillo","66","Salta"
"Paraje",-23.2470634888196,-64.1369210796436,"66056","General José de San Martín","INDEC. ACA","66056A19","","","660133","Embarcación","La Quena","66","Salta"
"Paraje",-23.2259004210232,-63.4419216891243,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A20","","","660133","Embarcación","Las Llanas","66","Salta"
"Paraje",-22.7195129057276,-63.1332842925979,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A17","","","660140","General Ballivián","El Traslado","66","Salta"
"Paraje",-22.8419041135054,-63.3063318598607,"66056","General José de San Martín","INDEC. ACA","66056A31","","","660140","General Ballivián","San Martín de Zopota","66","Salta"
"Paraje",-22.433745324851,-63.7861641065193,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A35","","","660161","Tartagal","Yariguarenda","66","Salta"
"Paraje",-22.4683999868729,-63.7911735252879,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A36","","","660161","Tartagal","Zanja Honda","66","Salta"
"Paraje",-22.2515099747256,-63.5947412752611,"66056","General José de San Martín","Mapa Educativo (GPS)","66056A33","","","660126","Aguaray","Timboirenda","66","Salta"
"Paraje",-25.5165583579711,-65.2418561226169,"66063","Guachipas","Mapa Educativo (GPS)","66063A06","","","660168","Guachipas","La Bodeguita","66","Salta"
"Paraje",-25.8679589604708,-65.5080243151649,"66063","Guachipas","Mapa Educativo (GPS)","66063A09","","","660168","Guachipas","Pampa Grande","66","Salta"
"Paraje",-25.7048777237119,-65.4905431293311,"66063","Guachipas","INDEC. ACA","66063A03","","","660168","Guachipas","Casa de Arco","66","Salta"
"Paraje",-25.7729403976856,-65.3419605365105,"66063","Guachipas","Mapa Educativo (GPS)","66063A00","","","660168","Guachipas","Acosta","66","Salta"
"Paraje",-25.6236412533246,-65.6125612819102,"66063","Guachipas","IGN. SIG 250","66063A01","","","660168","Guachipas","Alemanía","66","Salta"
"Paraje",-25.7368515553919,-65.4626938449855,"66063","Guachipas","INDEC. ACA","66063A02","","","660168","Guachipas","Carahuasi","66","Salta"
"Paraje",-25.4962559986766,-65.4865460816439,"66063","Guachipas","Mapa Educativo (GPS)","66063A04","","","660168","Guachipas","Coropampa","66","Salta"
"Paraje",-25.9584376364553,-65.4972791087298,"66063","Guachipas","Mapa Educativo (GPS)","66063A08","","","660168","Guachipas","Los Sauces","66","Salta"
"Paraje",-25.9286980987322,-65.7189372348233,"66063","Guachipas","IGN. SIG 250","66063A10","","","660168","Guachipas","Santa Bárbara","66","Salta"
"Paraje",-25.6848542129448,-65.2174090288949,"66063","Guachipas","Mapa Educativo (GPS)","66063A12","","","660168","Guachipas","Vaquería","66","Salta"
"Paraje",-25.4548140711348,-65.4636867364835,"66063","Guachipas","Mapa Educativo (GPS)","66063A11","","","660168","Guachipas","Sauce Redondo","66","Salta"
"Paraje",-25.706532358392,-65.5492857206726,"66063","Guachipas","Mapa Educativo (GPS)","66063A07","","","660168","Guachipas","Las Juntas","66","Salta"
"Paraje",-23.0407501368285,-64.5673312693002,"66070","Iruya","INDEC. ACA","66070A25","","","660182","Isla de Cañas","San Ignacio","66","Salta"
"Paraje",-22.6110503684366,-65.2195812371577,"66070","Iruya","Mapa Educativo (GPS)","66070A31","","","660175","Iruya","Vizcarra","66","Salta"
"Paraje",-22.6451946154504,-65.1706981565355,"66070","Iruya","Mapa Educativo (GPS)","66070A19","","","660175","Iruya","Matancillas del Valle Delgado","66","Salta"
"Paraje",-22.6606538489785,-65.1791266954967,"66070","Iruya","Mapa Educativo (GPS)","66070A23","","","660175","Iruya","Rodeo Colorado","66","Salta"
"Paraje",-22.7980151201173,-65.264309219426,"66070","Iruya","INDEC. ACA","66070A15","","","660175","Iruya","Las Capillas","66","Salta"
"Paraje",-22.6741066072728,-64.908486044602,"66070","Iruya","INDEC. ACA","66070A03","","","660175","Iruya","Alisar del Porongal","66","Salta"
"Paraje",-22.7209610372675,-65.1997131799673,"66070","Iruya","Mapa Educativo (GPS)","66070A07","","","660175","Iruya","Chiyayoc","66","Salta"
"Paraje",-22.7571138673299,-65.2416037241989,"66070","Iruya","Mapa Educativo (GPS)","66070A26","","","660175","Iruya","San Isidro","66","Salta"
"Paraje",-22.8266454890618,-64.9154264301466,"66070","Iruya","INDEC. ACA","66070A18","","","660175","Iruya","Matancillas de San Antonio","66","Salta"
"Paraje",-22.7549443319584,-65.1760113337752,"66070","Iruya","INDEC. ACA","66070A02","","","660175","Iruya","Agua Blanca","66","Salta"
"Paraje",-22.7740725471658,-65.1402889014852,"66070","Iruya","Mapa Educativo (GPS)","66070A00","","","660175","Iruya","Abra de Araguyoc","66","Salta"
"Paraje",-22.6186134580253,-65.1904562964671,"66070","Iruya","Mapa Educativo (GPS)","66070A01","","","660175","Iruya","Abra del Sauce","66","Salta"
"Paraje",-22.8602802984742,-65.2164727839558,"66070","Iruya","Mapa Educativo (GPS)","66070A04","","","660175","Iruya","Campo Carrera","66","Salta"
"Paraje",-22.8905670969175,-65.2254363050334,"66070","Iruya","Mapa Educativo (GPS)","66070A08","","","660175","Iruya","Colanzulí","66","Salta"
"Paraje",-22.7562467587918,-65.0711146500554,"66070","Iruya","INDEC. ACA","66070A10","","","660175","Iruya","El Alfarcito","66","Salta"
"Paraje",-22.6433074684287,-65.1204680947721,"66070","Iruya","INDEC. ACA","66070A12","","","660175","Iruya","Huayra Huasi","66","Salta"
"Paraje",-22.7487866562753,-65.1017297506828,"66070","Iruya","INDEC. ACA","66070A16","","","660175","Iruya","Las Higueras","66","Salta"
"Paraje",-22.5720799227696,-65.2052720336512,"66070","Iruya","INDEC. ACA","66070A20","","","660406","Nazareno","Palca","66","Salta"
"Paraje",-22.7844117519501,-65.0412453716715,"66070","Iruya","Mapa Educativo (GPS)","66070A24","","","660175","Iruya","Sala Escuya","66","Salta"
"Paraje",-22.6642655287526,-65.1138258175648,"66070","Iruya","INDEC. ACA","66070A28","","","660175","Iruya","Tacupampa","66","Salta"
"Paraje",-22.9042614154921,-65.0515724723595,"66070","Iruya","INDEC. ACA","66070A32","","","660175","Iruya","Volcán Higueras","66","Salta"
"Paraje",-22.7212871245089,-65.1235006578876,"66070","Iruya","INDEC. ACA","66070A33","","","660175","Iruya","Zapallar","66","Salta"
"Paraje",-22.7501577886607,-65.1663559496258,"66070","Iruya","INDEC. ACA","66070A06","","","660175","Iruya","Chañar","66","Salta"
"Paraje",-22.8065727425178,-65.1640954372058,"66070","Iruya","Mapa Educativo (GPS)","66070A05","","","660175","Iruya","Casa Grande","66","Salta"
"Paraje",-22.9973524733417,-64.7159305775705,"66070","Iruya","Mapa Educativo (GPS)","66070A09","","","660182","Isla de Cañas","Cortaderas","66","Salta"
"Paraje",-22.6857727303323,-65.1195594207824,"66070","Iruya","INDEC. ACA","66070A13","","","660175","Iruya","La Mesada","66","Salta"
"Paraje",-22.9898994809211,-65.0797903018936,"66070","Iruya","Mapa Educativo (GPS)","66070A14","","","660175","Iruya","La Mesada Grande","66","Salta"
"Paraje",-22.5918692181754,-65.1312993331485,"66070","Iruya","Mapa Educativo (GPS)","66070A11","","","660406","Nazareno","El Molino de Cuesta Azul","66","Salta"
"Paraje",-22.6209846147628,-64.929180314387,"66070","Iruya","Mapa Educativo (GPS)","66070A21","","","660175","Iruya","Porongal","66","Salta"
"Paraje",-22.8778680200803,-65.2142330307663,"66070","Iruya","INDEC. ACA","66070A22","","","660175","Iruya","Río Grande","66","Salta"
"Paraje",-22.929484401294,-64.8106808159124,"66070","Iruya","Mapa Educativo (GPS)","66070A29","","","660182","Isla de Cañas","Tres Morros","66","Salta"
"Paraje",-22.700705975099,-65.1839907546344,"66070","Iruya","Mapa Educativo (GPS)","66070A30","","","660175","Iruya","Valle Delgado","66","Salta"
"Paraje",-22.7262530344179,-65.2318746556668,"66070","Iruya","Mapa Educativo (GPS)","66070A27","","","660175","Iruya","San Juan","66","Salta"
"Paraje",-24.6404420842678,-65.3869500906276,"66077","La Caldera","Mapa Educativo (GPS)","66077A03","","","660189","La Caldera","La Calderilla","66","Salta"
"Paraje",-24.5709134385168,-65.3721553946603,"66077","La Caldera","Mapa Educativo (GPS)","66077A01","","","660189","La Caldera","Campo Alegre","66","Salta"
"Paraje",-24.6864662561336,-65.2867870190798,"66077","La Caldera","Mapa Educativo (GPS)","66077A02","","","660189","La Caldera","El Gallinato","66","Salta"
"Paraje",-24.5219762114189,-65.3540885226049,"66077","La Caldera","INDEC. ACA","66077A00","","","660189","La Caldera","Alto de Sierra","66","Salta"
"Paraje",-24.7090753104596,-65.286463897414,"66077","La Caldera","Mapa Educativo","66077A06","","","660189","La Caldera","Mojotoro","66","Salta"
"Paraje",-24.6269883160684,-65.4573334687445,"66077","La Caldera","Mapa Educativo (GPS)","66077A05","","","660196","Vaqueros","Los Yacones","66","Salta"
"Paraje",-24.4719137635381,-65.3794848086787,"66077","La Caldera","IGN. SIG 250","66077A07","","","660189","La Caldera","Tres Cruces","66","Salta"
"Paraje",-26.0329455724456,-65.0043966588951,"66084","La Candelaria","INDEC. ACA","66084A04","","","660217","La Candelaria","Rodeo de las Mulas","66","Salta"
"Paraje",-26.0625931304368,-65.3373135519369,"66084","La Candelaria","INDEC. ACA","66084A00","","","660210","El Tala","El Brete","66","Salta"
"Paraje",-26.0864864986797,-65.4838981915902,"66084","La Candelaria","INDEC. ACA","66084A03","","","660203","El Jardín","Potrerillos","66","Salta"
"Paraje",-26.1444873255388,-65.0136368275918,"66084","La Candelaria","Mapa Educativo (GPS)","66084A01","","","660217","La Candelaria","El Ceibal","66","Salta"
"Paraje",-26.0271025239288,-65.1791841969227,"66084","La Candelaria","IGN. SIG 250","66084A02","","","660357","Rosario de la Frontera","Los Mogotes","66","Salta"
"Paraje",-26.2119332199509,-64.966998144165,"66084","La Candelaria","Mapa Educativo (GPS)","66084A05","","","660217","La Candelaria","San Antonio","66","Salta"
"Paraje",-24.638126651602,-66.1898156702221,"66091","La Poma","INDEC. ACA","66091A02","","","660224","La Poma","Cardonal","66","Salta"
"Paraje",-24.6722272400991,-66.1946386714346,"66091","La Poma","INDEC. ACA","66091A12","","","660224","La Poma","El Trigal","66","Salta"
"Paraje",-23.9172186195488,-66.280418926501,"66091","La Poma","INDEC. ACA","66091A16","","","660224","La Poma","Matancillas","66","Salta"
"Paraje",-24.8950811749519,-66.1451327789064,"66091","La Poma","Mapa Educativo (GPS)","66091A08","","","660224","La Poma","El Rodeo","66","Salta"
"Paraje",-24.4235892148292,-66.2476605802153,"66091","La Poma","INDEC. ACA","66091A00","","","660245","San Antonio de los Cobres","Abra del Acay","66","Salta"
"Paraje",-24.5418918191253,-66.189654100591,"66091","La Poma","INDEC. ACA","66091A03","","","660224","La Poma","Casa de la Quesera","66","Salta"
"Paraje",-24.3458367211812,-66.3522959622167,"66091","La Poma","Mapa Educativo","66091A01","","","660245","San Antonio de los Cobres","Carachi","66","Salta"
"Paraje",-23.4869039934235,-66.069896315852,"66091","La Poma","INDEC. ACA","66091A05","","","660224","La Poma","Cortadera","66","Salta"
"Paraje",-24.592392731913,-66.1951466297044,"66091","La Poma","Mapa Educativo (GPS)","66091A09","","","660224","La Poma","El Saladillo","66","Salta"
"Paraje",-24.8716740047808,-66.144866969832,"66091","La Poma","INDEC. ACA","66091A10","","","660224","La Poma","El Sausalito","66","Salta"
"Paraje",-23.8281969793588,-66.3078401637627,"66091","La Poma","INDEC. ACA","66091A11","","","660224","La Poma","El Talao","66","Salta"
"Paraje",-24.6568954708946,-66.1993940628757,"66091","La Poma","IGN. SIG 250","66091A13","","","660224","La Poma","Esquina Azul","66","Salta"
"Paraje",-23.8644718060475,-66.2409957826752,"66091","La Poma","INDEC. ACA","66091A19","","","660224","La Poma","Potrerillos","66","Salta"
"Paraje",-23.7574200516855,-66.293500157773,"66091","La Poma","INDEC. ACA","66091A21","","","660224","La Poma","Tipán","66","Salta"
"Paraje",-23.895706247064,-66.15269184361,"66091","La Poma","INDEC. ACA","66091A15","","","660224","La Poma","Esquina del Tolar","66","Salta"
"Paraje",-24.8165783109214,-66.1745015713804,"66091","La Poma","IGN. SIG 250","66091A06","","","660224","La Poma","El Cajón","66","Salta"
"Paraje",-23.9380786596162,-66.1719514892849,"66091","La Poma","INDEC. ACA","66091A07","","","660224","La Poma","El Mojón","66","Salta"
"Paraje",-23.5012021893321,-66.1179318334884,"66091","La Poma","Mapa Educativo (GPS)","66091A04","","","660224","La Poma","Cerro Negro","66","Salta"
"Paraje",-23.8199710060221,-66.2332510730883,"66091","La Poma","Mapa Educativo (GPS)","66091A14","","","660224","La Poma","Esquina de Guardia","66","Salta"
"Paraje",-24.0670524406793,-66.099028430168,"66091","La Poma","Mapa Educativo (GPS)","66091A18","","","660224","La Poma","Piscuno","66","Salta"
"Paraje",-23.5272322571474,-66.2291395965705,"66091","La Poma","INDEC. ACA","66091A20","","","660224","La Poma","Rangel","66","Salta"
"Paraje",-25.4155949658296,-65.5754911605967,"66098","La Viña","INDEC. ACA","66098A07","","","660238","La Viña","La Represa","66","Salta"
"Paraje",-25.4369895649549,-65.5727443539339,"66098","La Viña","Mapa Educativo (GPS)","66098A13","","","660238","La Viña","San Nicolás","66","Salta"
"Paraje",-25.2712452533127,-65.5245743628383,"66098","La Viña","INDEC. ACA","66098A01","","","660231","Coronel Moldes","Dique Puerta de Díaz","66","Salta"
"Paraje",-25.3569946925786,-65.5054550121214,"66098","La Viña","INDEC. ACA","66098A05","","","660238","La Viña","Estación Ampascachi","66","Salta"
"Paraje",-25.6636052901889,-65.6735279015407,"66098","La Viña","IGN. SIG 250","66098A08","","","660238","La Viña","Las Curtiembres","66","Salta"
"Paraje",-25.4718124519718,-65.5370397914348,"66098","La Viña","INDEC. ACA","66098A00","","","660238","La Viña","Castañares","66","Salta"
"Paraje",-25.4373833428422,-65.5612220529743,"66098","La Viña","INDEC. ACA","66098A02","","","660238","La Viña","El Carmen","66","Salta"
"Paraje",-25.3450756774627,-65.2930284167809,"66098","La Viña","Mapa Educativo (GPS)","66098A06","","","660231","Coronel Moldes","La Bodega","66","Salta"
"Paraje",-25.295312293464,-65.2887346357316,"66098","La Viña","INDEC. ACA","66098A10","","","660231","Coronel Moldes","Peñas Blancas","66","Salta"
"Paraje",-25.4283696982884,-65.527060290464,"66098","La Viña","INDEC. ACA","66098A14","","","660238","La Viña","20 de Febrero","66","Salta"
"Paraje",-25.5994798369669,-65.5959706623137,"66098","La Viña","IGN. SIG 250","66098A03","","","660238","La Viña","El Guayacán","66","Salta"
"Paraje",-25.4454226551408,-65.6319492741423,"66098","La Viña","Mapa Educativo (GPS)","66098A04","","","660238","La Viña","Entre Ríos","66","Salta"
"Paraje",-25.2324358041012,-65.6599158702517,"66098","La Viña","Mapa Educativo (GPS)","66098A11","","","660091","Chicoana","Potrero Díaz","66","Salta"
"Paraje",-25.254768941547,-65.4396892702552,"66098","La Viña","INDEC. ACA","66098A12","","","660231","Coronel Moldes","Punta Diamante","66","Salta"
"Paraje",-25.7273825074318,-65.6975278262417,"66098","La Viña","INDEC. ACA","66098A09","","","660238","La Viña","Morales","66","Salta"
"Paraje",-24.2275641840463,-66.916768518693,"66105","Los Andes","INDEC. ACA","66105A18","","","660245","San Antonio de los Cobres","Laguna Seca","66","Salta"
"Paraje",-24.3092069969724,-66.2165388554614,"66105","Los Andes","INDEC. ACA","66105A20","","","660245","San Antonio de los Cobres","Las Pircas","66","Salta"
"Paraje",-24.5243803703429,-67.9136757988752,"66105","Los Andes","INDEC. ACA","66105A42","","","660252","Tolar Grande","Vega de Arizaro","66","Salta"
"Paraje",-23.8432146494854,-67.2652182774068,"66105","Los Andes","INDEC. ACA","66105A30","","","","","Paso Sico","66","Salta"
"Paraje",-24.374790622281,-66.9938909083151,"66105","Los Andes","Mapa Educativo (GPS)","66105A34","","","660245","San Antonio de los Cobres","Salar de Pocitos","66","Salta"
"Paraje",-24.2376359535747,-66.4342049743579,"66105","Los Andes","INDEC. ACA","66105A26","","","660245","San Antonio de los Cobres","Mina La Poma","66","Salta"
